id,llm,P,R,F,hash
38597_6,meta-llama/CodeLlama-7b-hf,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
38597_6,Qwen/CodeQwen1.5-7B,0.9999999403953552,1.0,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
38597_6,bigcode/starcoder2-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
38597_6,ibm-granite/granite-8b-code-base,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
39582_25,google/codegemma-7b,0.9999998807907104,0.9999999403953552,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
39582_25,meta-llama/CodeLlama-7b-hf,0.7223577499389648,0.8225904703140259,0.7692226767539978,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
39582_25,Qwen/CodeQwen1.5-7B,0.9999998807907104,0.9999999403953552,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
39582_25,bigcode/starcoder2-7b,0.9999998807907104,0.9999999403953552,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
39582_25,ibm-granite/granite-8b-code-base,0.9999998807907104,0.9999999403953552,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40461_2,google/codegemma-7b,0.967955470085144,0.9857455492019653,0.9767695069313049,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40461_2,meta-llama/CodeLlama-7b-hf,0.967955470085144,0.9857455492019653,0.9767695069313049,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40461_2,Qwen/CodeQwen1.5-7B,0.9564977884292603,0.9588965177536011,0.9576956629753113,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40461_2,bigcode/starcoder2-7b,0.9564977288246155,0.9588963985443115,0.9576955437660217,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40461_2,ibm-granite/granite-8b-code-base,0.9564977288246155,0.9588963985443115,0.9576955437660217,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40652_2,google/codegemma-7b,0.9999999403953552,0.9999999403953552,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40652_2,meta-llama/CodeLlama-7b-hf,1.0,0.9999999403953552,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40652_2,Qwen/CodeQwen1.5-7B,0.9999999403953552,0.9999999403953552,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40652_2,bigcode/starcoder2-7b,0.9999999403953552,0.9999999403953552,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
40652_2,ibm-granite/granite-8b-code-base,0.9999999403953552,0.9999999403953552,0.9999999403953552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
41441_2,google/codegemma-7b,0.861028790473938,0.8957616090774536,0.8780518770217896,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
41441_2,meta-llama/CodeLlama-7b-hf,0.866708517074585,0.8977741003036499,0.8819678425788879,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
41441_2,Qwen/CodeQwen1.5-7B,0.8739914894104004,0.9154160022735596,0.8942242860794067,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
41441_2,bigcode/starcoder2-7b,0.850293755531311,0.8693673610687256,0.859724760055542,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
41441_2,ibm-granite/granite-8b-code-base,0.8096216917037964,0.855338454246521,0.8318524360656738,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
42910_2,google/codegemma-7b,0.9293590784072876,0.8827937841415405,0.9054781794548035,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
42910_2,meta-llama/CodeLlama-7b-hf,0.9293590784072876,0.8827937841415405,0.9054781794548035,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
42910_2,Qwen/CodeQwen1.5-7B,0.9293590188026428,0.8827937841415405,0.9054781198501587,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
42910_2,bigcode/starcoder2-7b,0.9293509125709534,0.9159405827522278,0.9225969910621643,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
42910_2,ibm-granite/granite-8b-code-base,0.7684006094932556,0.8198590278625488,0.793296217918396,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46073_2,google/codegemma-7b,0.9484283924102783,0.8961217403411865,0.9215334057807922,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46073_2,meta-llama/CodeLlama-7b-hf,0.9272874593734741,0.8670134544372559,0.896138072013855,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46073_2,Qwen/CodeQwen1.5-7B,0.9596689343452454,0.9009456634521484,0.9293805956840515,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46073_2,bigcode/starcoder2-7b,0.9471035599708557,0.8920230269432068,0.9187384843826294,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46073_2,ibm-granite/granite-8b-code-base,0.9305654764175415,0.9120230078697205,0.9212009906768799,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46665_7,google/codegemma-7b,0.7702968716621399,0.7627089023590088,0.7664840817451477,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46665_7,meta-llama/CodeLlama-7b-hf,0.7813279032707214,0.7535382509231567,0.7671815156936646,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46665_7,Qwen/CodeQwen1.5-7B,0.6299505829811096,0.7939555644989014,0.7025080919265747,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46665_7,bigcode/starcoder2-7b,0.7586197257041931,0.757279098033905,0.7579488158226013,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46665_7,ibm-granite/granite-8b-code-base,0.7835363149642944,0.7489679455757141,0.7658622860908508,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46666_0,google/codegemma-7b,0.8627293705940247,0.7823141813278198,0.8205562829971313,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46666_0,meta-llama/CodeLlama-7b-hf,0.8163213729858398,0.779259443283081,0.7973600029945374,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46666_0,Qwen/CodeQwen1.5-7B,0.7473627328872681,0.7564582824707031,0.7518830299377441,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46666_0,bigcode/starcoder2-7b,0.8530515432357788,0.8116050958633423,0.83181232213974,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46666_0,ibm-granite/granite-8b-code-base,0.8458081483840942,0.7924965023994446,0.8182849287986755,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46668_3,google/codegemma-7b,0.9176669120788574,0.9674055576324463,0.9418800473213196,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46668_3,meta-llama/CodeLlama-7b-hf,0.9176668524742126,0.9674054980278015,0.94187992811203,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46668_3,Qwen/CodeQwen1.5-7B,0.9176668524742126,0.9674055576324463,0.9418799877166748,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46668_3,bigcode/starcoder2-7b,0.9176668524742126,0.9674055576324463,0.9418799877166748,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
46668_3,ibm-granite/granite-8b-code-base,0.9176669120788574,0.9674055576324463,0.9418800473213196,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48118_21,google/codegemma-7b,0.8844200968742371,0.874661386013031,0.879513680934906,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48118_21,meta-llama/CodeLlama-7b-hf,0.8844202160835266,0.8746614456176758,0.8795138001441956,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48118_21,Qwen/CodeQwen1.5-7B,0.8569087982177734,0.8744085431098938,0.8655702471733093,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48118_21,bigcode/starcoder2-7b,0.8844200968742371,0.874661386013031,0.879513680934906,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48118_21,ibm-granite/granite-8b-code-base,0.6695137619972229,0.8825536966323853,0.761412501335144,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48185_1,google/codegemma-7b,0.9438704252243042,0.9126994609832764,0.9280232787132263,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48185_1,meta-llama/CodeLlama-7b-hf,0.9426514506340027,0.9240356683731079,0.9332507848739624,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48185_1,Qwen/CodeQwen1.5-7B,0.9533568620681763,0.9102506637573242,0.9313052296638489,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48185_1,bigcode/starcoder2-7b,0.9472990036010742,0.911135733127594,0.9288655519485474,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48185_1,ibm-granite/granite-8b-code-base,0.9333010911941528,0.9111141562461853,0.9220741987228394,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48431_3,google/codegemma-7b,0.9437224864959717,0.8619499206542969,0.9009845852851868,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48431_3,meta-llama/CodeLlama-7b-hf,0.7277147769927979,0.8616832494735718,0.7890530228614807,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48431_3,Qwen/CodeQwen1.5-7B,0.8618693947792053,0.9091604948043823,0.8848835229873657,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48431_3,bigcode/starcoder2-7b,0.9263519644737244,0.8984078168869019,0.9121659398078918,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
48431_3,ibm-granite/granite-8b-code-base,0.9245176911354065,0.8983167409896851,0.9112288951873779,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49009_40,google/codegemma-7b,1.0,1.0000001192092896,1.0000001192092896,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49009_40,meta-llama/CodeLlama-7b-hf,1.0000001192092896,1.0000001192092896,1.0000001192092896,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49009_40,Qwen/CodeQwen1.5-7B,1.0000001192092896,1.0000001192092896,1.0000001192092896,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49009_40,bigcode/starcoder2-7b,1.0,1.0000001192092896,1.0000001192092896,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49009_40,ibm-granite/granite-8b-code-base,1.0,1.0000001192092896,1.0000001192092896,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49296_1,google/codegemma-7b,0.86754310131073,0.8155903816223145,0.8407649397850037,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49296_1,meta-llama/CodeLlama-7b-hf,0.86754310131073,0.8155904412269592,0.8407649397850037,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49296_1,Qwen/CodeQwen1.5-7B,0.9091659188270569,0.8526854515075684,0.8800203800201416,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49296_1,bigcode/starcoder2-7b,0.8067372441291809,0.6816391348838806,0.7389309406280518,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
49296_1,ibm-granite/granite-8b-code-base,0.86754310131073,0.8155903816223145,0.8407649397850037,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50912_0,google/codegemma-7b,0.9041656851768494,0.8185039162635803,0.8592049479484558,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50912_0,meta-llama/CodeLlama-7b-hf,0.7426233887672424,0.7394483089447021,0.7410324811935425,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50912_0,Qwen/CodeQwen1.5-7B,0.7764313817024231,0.8196348547935486,0.7974483966827393,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50912_0,bigcode/starcoder2-7b,0.7500590085983276,0.7461284399032593,0.748088538646698,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50912_0,ibm-granite/granite-8b-code-base,0.8155733346939087,0.822208821773529,0.818877637386322,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50945_3,google/codegemma-7b,0.7151678204536438,0.6753790378570557,0.6947042346000671,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50945_3,meta-llama/CodeLlama-7b-hf,0.9347923994064331,0.6540259122848511,0.7696014642715454,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50945_3,Qwen/CodeQwen1.5-7B,0.8371371626853943,0.6573315262794495,0.7364177703857422,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50945_3,bigcode/starcoder2-7b,0.7455762624740601,0.6875610947608948,0.7153943777084351,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
50945_3,ibm-granite/granite-8b-code-base,0.7957676649093628,0.7121488451957703,0.7516398429870605,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
51274_1,google/codegemma-7b,0.9496834874153137,0.8944214582443237,0.9212244153022766,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
51274_1,meta-llama/CodeLlama-7b-hf,0.9590200185775757,0.8931729197502136,0.9249260425567627,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
51274_1,Qwen/CodeQwen1.5-7B,0.9450315833091736,0.9157723188400269,0.9301719069480896,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
51274_1,bigcode/starcoder2-7b,0.949683427810669,0.8944214582443237,0.9212244153022766,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
51274_1,ibm-granite/granite-8b-code-base,0.9496834874153137,0.8944214582443237,0.9212244153022766,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52025_7,google/codegemma-7b,0.7631970047950745,0.8722349405288696,0.8140810132026672,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52025_7,meta-llama/CodeLlama-7b-hf,0.7266764044761658,0.8226252198219299,0.771679699420929,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52025_7,Qwen/CodeQwen1.5-7B,0.8331066966056824,0.9341503977775574,0.8807399272918701,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52025_7,bigcode/starcoder2-7b,0.7101314663887024,0.888889491558075,0.7895185947418213,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52025_7,ibm-granite/granite-8b-code-base,0.6992766261100769,0.8417796492576599,0.7639394402503967,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52493_1,google/codegemma-7b,0.9561590552330017,0.9146370887756348,0.9349372386932373,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52493_1,meta-llama/CodeLlama-7b-hf,0.9490704536437988,0.8781132698059082,0.9122141003608704,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52493_1,Qwen/CodeQwen1.5-7B,0.9726876616477966,0.9148873090744019,0.9429025650024414,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52493_1,bigcode/starcoder2-7b,0.9672276973724365,0.9138703346252441,0.9397923350334167,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52493_1,ibm-granite/granite-8b-code-base,0.9561590552330017,0.9146370887756348,0.9349372386932373,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52992_5,google/codegemma-7b,1.000000238418579,1.000000238418579,1.000000238418579,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52992_5,meta-llama/CodeLlama-7b-hf,1.000000238418579,1.000000238418579,1.000000238418579,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52992_5,Qwen/CodeQwen1.5-7B,1.0000001192092896,1.000000238418579,1.0000001192092896,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52992_5,bigcode/starcoder2-7b,1.000000238418579,1.000000238418579,1.000000238418579,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
52992_5,ibm-granite/granite-8b-code-base,1.000000238418579,1.000000238418579,1.000000238418579,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53093_22,google/codegemma-7b,0.8910089731216431,0.9150512218475342,0.9028700590133667,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53093_22,meta-llama/CodeLlama-7b-hf,0.7371989488601685,0.8969345092773438,0.8092597126960754,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53093_22,Qwen/CodeQwen1.5-7B,0.656851053237915,0.9165092706680298,0.7652539014816284,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53093_22,bigcode/starcoder2-7b,0.8337146043777466,0.8820170164108276,0.8571859002113342,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53093_22,ibm-granite/granite-8b-code-base,0.0,0.0,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53845_1,google/codegemma-7b,0.8666624426841736,0.6299161314964294,0.7295636534690857,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53845_1,meta-llama/CodeLlama-7b-hf,0.7690442204475403,0.687914252281189,0.7262203693389893,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53845_1,Qwen/CodeQwen1.5-7B,0.6642313599586487,0.7834410667419434,0.7189279794692993,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53845_1,bigcode/starcoder2-7b,0.7023075222969055,0.7490309476852417,0.7249171733856201,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53845_1,ibm-granite/granite-8b-code-base,0.7042465209960938,0.6978806257247925,0.7010490894317627,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53847_14,google/codegemma-7b,0.0,0.0,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53847_14,meta-llama/CodeLlama-7b-hf,0.0,0.0,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53847_14,Qwen/CodeQwen1.5-7B,0.0,0.0,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53847_14,bigcode/starcoder2-7b,0.0,0.0,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
53847_14,ibm-granite/granite-8b-code-base,0.0,0.0,0.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
54326_6,google/codegemma-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
54326_6,meta-llama/CodeLlama-7b-hf,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
54326_6,Qwen/CodeQwen1.5-7B,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
54326_6,bigcode/starcoder2-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
54326_6,ibm-granite/granite-8b-code-base,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
54885_3,google/codegemma-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
54885_3,meta-llama/CodeLlama-7b-hf,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
54885_3,Qwen/CodeQwen1.5-7B,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_no-context_en
