id,llm,P,R,F,hash
11119_2,Qwen/CodeQwen1.5-7B,0.6903109550476074,0.8228691816329956,0.7507838606834412,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
11119_2,bigcode/starcoder2-7b,0.5953227281570435,0.850294828414917,0.7003232836723328,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
11119_2,ibm-granite/granite-8b-code-base,0.8549700975418091,0.858642578125,0.8568024039268494,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
169967_1,google/codegemma-7b,0.8451685905456543,0.8545368909835815,0.8498269319534302,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
169967_1,meta-llama/CodeLlama-7b-hf,0.8651467561721802,0.8446897268295288,0.8547958731651306,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
169967_1,Qwen/CodeQwen1.5-7B,0.8657954931259155,0.8418576717376709,0.8536587953567505,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
169967_1,bigcode/starcoder2-7b,0.7996324300765991,0.8225162029266357,0.8109129071235657,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
169967_1,ibm-granite/granite-8b-code-base,0.8623950481414795,0.8380072712898254,0.8500263094902039,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
123475_1,google/codegemma-7b,0.6059104204177856,0.7343659400939941,0.6639823913574219,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
123475_1,meta-llama/CodeLlama-7b-hf,0.6275119185447693,0.7418489456176758,0.6799070239067078,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
123475_1,Qwen/CodeQwen1.5-7B,0.6574746370315552,0.7069382667541504,0.6813098788261414,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
123475_1,bigcode/starcoder2-7b,0.6106930375099182,0.7702058553695679,0.6812364459037781,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
123475_1,ibm-granite/granite-8b-code-base,0.6106929779052734,0.7702057957649231,0.6812364459037781,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
149734_1,google/codegemma-7b,0.8360558152198792,0.8056304454803467,0.8205612301826477,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
149734_1,meta-llama/CodeLlama-7b-hf,0.7913177013397217,0.7686527371406555,0.7798206210136414,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
149734_1,Qwen/CodeQwen1.5-7B,0.8254753947257996,0.8387215733528137,0.8320457339286804,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
149734_1,bigcode/starcoder2-7b,0.81905198097229,0.8399561643600464,0.8293724060058594,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
149734_1,ibm-granite/granite-8b-code-base,0.8515729308128357,0.8278313875198364,0.839534342288971,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33045_5,google/codegemma-7b,0.9971252679824829,0.9967988729476929,0.9969620108604431,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33045_5,meta-llama/CodeLlama-7b-hf,0.9891232252120972,0.9885324239730835,0.9888277649879456,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33045_5,Qwen/CodeQwen1.5-7B,0.9168113470077515,0.9000211358070374,0.9083386063575745,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33045_5,bigcode/starcoder2-7b,0.9716888070106506,0.9711945056915283,0.9714416265487671,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33045_5,ibm-granite/granite-8b-code-base,0.9913360476493835,0.992546021938324,0.9919406175613403,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30809_5,google/codegemma-7b,0.9657552242279053,0.9633768200874329,0.9645645618438721,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30809_5,meta-llama/CodeLlama-7b-hf,0.9319250583648682,0.9283706545829773,0.9301444292068481,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30809_5,Qwen/CodeQwen1.5-7B,0.9173359870910645,0.8929728269577026,0.9049904942512512,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30809_5,bigcode/starcoder2-7b,0.9430665373802185,0.951521098613739,0.947274923324585,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30809_5,ibm-granite/granite-8b-code-base,0.9619156122207642,0.9618256092071533,0.9618706107139587,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
26148_16,google/codegemma-7b,0.9913839101791382,0.992339551448822,0.9918615221977234,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
26148_16,meta-llama/CodeLlama-7b-hf,0.9643967151641846,0.9628586173057556,0.9636269807815552,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
26148_16,Qwen/CodeQwen1.5-7B,0.9819097518920898,0.9825648665428162,0.9822372198104858,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
26148_16,bigcode/starcoder2-7b,0.9436554908752441,0.9388129711151123,0.9412279725074768,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
26148_16,ibm-granite/granite-8b-code-base,0.9833433628082275,0.985966145992279,0.9846529960632324,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
72779_13,google/codegemma-7b,0.9701889753341675,0.9678576588630676,0.9690219163894653,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
72779_13,meta-llama/CodeLlama-7b-hf,0.9764648079872131,0.9763966798782349,0.9764307141304016,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
72779_13,Qwen/CodeQwen1.5-7B,0.8845365047454834,0.8920830488204956,0.8882937431335449,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
72779_13,bigcode/starcoder2-7b,0.9360730051994324,0.9352161288261414,0.9356443881988525,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
72779_13,ibm-granite/granite-8b-code-base,0.9695050716400146,0.9675019383430481,0.9685025215148926,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
113420_1,google/codegemma-7b,0.9696556925773621,0.9594776630401611,0.9645398259162903,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
113420_1,meta-llama/CodeLlama-7b-hf,0.9658463001251221,0.9554414749145508,0.9606156945228577,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
113420_1,Qwen/CodeQwen1.5-7B,0.9153267741203308,0.8978077173233032,0.9064826369285583,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
113420_1,bigcode/starcoder2-7b,0.9168922901153564,0.8923602104187012,0.9044599533081055,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
113420_1,ibm-granite/granite-8b-code-base,0.9171536564826965,0.8971015214920044,0.9070167541503906,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
143931_2,google/codegemma-7b,0.9772613048553467,0.9738616943359375,0.9755585789680481,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
143931_2,meta-llama/CodeLlama-7b-hf,0.9655647277832031,0.9620665907859802,0.9638124704360962,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
143931_2,Qwen/CodeQwen1.5-7B,0.8812417387962341,0.9016351699829102,0.8913217782974243,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
143931_2,bigcode/starcoder2-7b,0.9685759544372559,0.9658101797103882,0.9671911001205444,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
143931_2,ibm-granite/granite-8b-code-base,0.9772419333457947,0.9757034778594971,0.9764720797538757,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
54922_2,google/codegemma-7b,0.9540135860443115,0.943439245223999,0.9486969709396362,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
54922_2,meta-llama/CodeLlama-7b-hf,0.945521354675293,0.9286786317825317,0.9370243549346924,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
54922_2,Qwen/CodeQwen1.5-7B,0.9458833336830139,0.928333044052124,0.9370260238647461,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
54922_2,bigcode/starcoder2-7b,0.9508791565895081,0.9383072257041931,0.944551408290863,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
54922_2,ibm-granite/granite-8b-code-base,0.9591113924980164,0.9522318243980408,0.9556592106819153,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
15318_8,google/codegemma-7b,0.969025194644928,0.9684417247772217,0.9687334299087524,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
15318_8,meta-llama/CodeLlama-7b-hf,0.9718379974365234,0.9712077379226685,0.9715228080749512,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
15318_8,Qwen/CodeQwen1.5-7B,0.9850011467933655,0.9845231175422668,0.9847620725631714,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
15318_8,bigcode/starcoder2-7b,0.9696954488754272,0.96934574842453,0.9695205688476562,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
15318_8,ibm-granite/granite-8b-code-base,0.9812020063400269,0.9805001020431519,0.9808509349822998,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30836_0,google/codegemma-7b,0.9639735817909241,0.9709324836730957,0.9674405455589294,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30836_0,meta-llama/CodeLlama-7b-hf,0.9238524436950684,0.9501073956489563,0.9367960095405579,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30836_0,Qwen/CodeQwen1.5-7B,0.8811441659927368,0.9290298223495483,0.9044536352157593,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30836_0,bigcode/starcoder2-7b,0.9853136539459229,0.9832230806350708,0.9842672944068909,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
30836_0,ibm-granite/granite-8b-code-base,0.9785870313644409,0.9755088090896606,0.977045476436615,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
44640_7,google/codegemma-7b,0.9869892597198486,0.9853827953338623,0.9861853718757629,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
44640_7,meta-llama/CodeLlama-7b-hf,0.9867338538169861,0.9844517707824707,0.985591471195221,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
44640_7,Qwen/CodeQwen1.5-7B,0.8888130187988281,0.8983301520347595,0.8935462236404419,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
44640_7,bigcode/starcoder2-7b,0.9715878367424011,0.9736504554748535,0.9726179838180542,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
44640_7,ibm-granite/granite-8b-code-base,0.8984408974647522,0.9123580455780029,0.9053459763526917,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
56929_7,google/codegemma-7b,0.9927346706390381,0.9923440217971802,0.9925392866134644,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
56929_7,meta-llama/CodeLlama-7b-hf,0.9749126434326172,0.9747077822685242,0.9748101234436035,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
56929_7,Qwen/CodeQwen1.5-7B,0.9667984247207642,0.9595727920532227,0.9631720185279846,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
56929_7,bigcode/starcoder2-7b,0.9433072805404663,0.9237114191055298,0.9334065318107605,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
56929_7,ibm-granite/granite-8b-code-base,0.9560930728912354,0.9478577375411987,0.9519575834274292,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
86767_4,google/codegemma-7b,0.9604884386062622,0.9606432914733887,0.9605658650398254,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
86767_4,meta-llama/CodeLlama-7b-hf,0.9701075553894043,0.9696303606033325,0.9698688983917236,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
86767_4,Qwen/CodeQwen1.5-7B,0.8909265995025635,0.8962035179138184,0.8935572504997253,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
86767_4,bigcode/starcoder2-7b,0.9269676208496094,0.9145607352256775,0.9207223653793335,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
86767_4,ibm-granite/granite-8b-code-base,0.9102711081504822,0.9114551544189453,0.9108626842498779,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33311_6,google/codegemma-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33311_6,meta-llama/CodeLlama-7b-hf,0.9576196670532227,0.9520586729049683,0.954831063747406,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33311_6,Qwen/CodeQwen1.5-7B,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33311_6,bigcode/starcoder2-7b,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
33311_6,ibm-granite/granite-8b-code-base,1.0,1.0,1.0,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
169765_0,google/codegemma-7b,0.9553583264350891,0.9510767459869385,0.9532127976417542,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
169765_0,meta-llama/CodeLlama-7b-hf,0.929131031036377,0.925037145614624,0.9270796179771423,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
169765_0,Qwen/CodeQwen1.5-7B,0.9048057794570923,0.9044241905212402,0.9046149849891663,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
169765_0,bigcode/starcoder2-7b,0.911908745765686,0.9047984480857849,0.9083397388458252,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
169765_0,ibm-granite/granite-8b-code-base,0.9286209940910339,0.9233620166778564,0.9259840250015259,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
62412_6,google/codegemma-7b,0.9001505970954895,0.9155870676040649,0.9078031778335571,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
62412_6,meta-llama/CodeLlama-7b-hf,0.9630135893821716,0.9649419784545898,0.9639768004417419,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
62412_6,Qwen/CodeQwen1.5-7B,0.8766165971755981,0.876385509967804,0.8765010237693787,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
62412_6,bigcode/starcoder2-7b,0.9310942888259888,0.9236158728599548,0.9273400902748108,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
62412_6,ibm-granite/granite-8b-code-base,0.9603712558746338,0.9608912467956543,0.9606311917304993,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
82291_32,google/codegemma-7b,0.9837069511413574,0.9831358194351196,0.9834213256835938,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
82291_32,meta-llama/CodeLlama-7b-hf,0.9774971604347229,0.9767559766769409,0.9771263599395752,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
82291_32,Qwen/CodeQwen1.5-7B,0.9748373031616211,0.9749761819839478,0.9749067425727844,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
82291_32,bigcode/starcoder2-7b,0.9820153117179871,0.981594443321228,0.9818049073219299,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
82291_32,ibm-granite/granite-8b-code-base,0.9803476929664612,0.9789807796478271,0.9796637892723083,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
23306_1,google/codegemma-7b,0.8949065208435059,0.8285432457923889,0.8604471683502197,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
23306_1,meta-llama/CodeLlama-7b-hf,0.9050816297531128,0.863121509552002,0.8836036920547485,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
23306_1,Qwen/CodeQwen1.5-7B,0.8964574337005615,0.8340364694595337,0.8641211986541748,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
23306_1,bigcode/starcoder2-7b,0.8719683885574341,0.8542342185974121,0.8630102276802063,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
23306_1,ibm-granite/granite-8b-code-base,0.8948471546173096,0.8212909698486328,0.8564926385879517,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
125583_11,google/codegemma-7b,0.9563397169113159,0.9416227340698242,0.9489241242408752,microsoft__codebert-base_L9_no-idf_version=0.3.12(hug_trans=5.0.0rc3)_no-rescaled_slow-tokenizer_context_nl
